State,Year,Population,CrimePropertyRate,CrimeViolentRate
AL,2011,4803689,3605.4,419.8
AL,2012,4822023,3502.2,449.9
AL,2013,4833722,3351.3,430.8
AL,2014,4849377,3177.6,427.4
AL,2015,4858979,2978.9,472.4
AL,2016,4863300,2947.8,532.3
AL,2017,4874747,2957.3,524.2
AL,2018,4887871,2817.2,519.6
AL,2019,4903185,2674.4,510.8
AK,2011,723860,2637.8,610.1
AK,2012,731449,2739.4,603.2
AK,2013,735132,2885.2,640.4
AK,2014,736732,2760.0,635.8
AK,2015,738432,2817.6,730.2
AK,2016,741894,3353.0,804.2
AK,2017,739795,3542.1,829.0
AK,2018,737438,3300.5,885.0
AK,2019,731545,2910.8,867.1
AZ,2011,6467315,3554.7,414.2
AZ,2012,6553255,3539.2,428.9
AZ,2013,6626624,3399.1,416.5
AZ,2014,6731484,3197.5,399.9
AZ,2015,6828065,3033.2,410.2
AZ,2016,6931071,2978.4,470.1
AZ,2017,7016270,2914.9,508.0
AZ,2018,7171646,2676.8,474.9
AZ,2019,7278717,2440.5,455.3
AR,2011,2938582,3757.9,482.3
AR,2012,2949131,3660.1,469.1
AR,2013,2959373,3602.6,460.3
AR,2014,2966369,3338.0,480.1
AR,2015,2978204,3251.5,521.3
AR,2016,2988248,3268.6,550.9
AR,2017,3004279,3078.6,554.9
AR,2018,3013825,2913.0,543.6
AR,2019,3017804,2858.0,584.6
CA,2011,37683933,2584.2,411.2
CA,2012,38041430,2758.7,423.1
CA,2013,38332521,2658.1,402.1
CA,2014,38802500,2441.1,396.1
CA,2015,39144818,2618.3,426.3
CA,2016,39250017,2553.0,445.3
CA,2017,39536653,2496.7,449.3
CA,2018,39557045,2380.4,447.4
CA,2019,39512223,2331.2,441.2
CO,2011,5116302,2595.3,314.4
CO,2012,5187582,2684.7,308.9
CO,2013,5268367,2658.5,308.0
CO,2014,5355866,2530.1,309.1
CO,2015,5456574,2641.5,321.0
CO,2016,5540545,2740.7,342.6
CO,2017,5607154,2701.6,368.1
CO,2018,5695564,2671.6,397.2
CO,2019,5758736,2590.7,381.0
CT,2011,3586717,2152.5,275.7
CT,2012,3590347,2140.0,283.0
CT,2013,3596080,1974.1,262.5
CT,2014,3596677,1920.4,236.9
CT,2015,3590886,1812.0,218.5
CT,2016,3576452,1808.0,227.1
CT,2017,3588184,1769.9,228.0
CT,2018,3572665,1681.0,207.4
CT,2019,3565287,1426.6,183.6
DE,2011,908137,3431.5,566.4
DE,2012,917092,3340.9,547.4
DE,2013,925749,3065.5,491.4
DE,2014,935614,2982.0,489.1
DE,2015,945934,2691.0,499.0
DE,2016,952065,2766.0,508.8
DE,2017,961939,2440.6,453.4
DE,2018,967171,2324.4,423.6
DE,2019,973764,2252.2,422.6
DC,2011,619020,4790.5,1200.8
DC,2012,632323,4860.8,1243.7
DC,2013,646449,4808.3,1300.3
DC,2014,658893,5182.5,1244.4
DC,2015,672228,4676.2,1269.1
DC,2016,681170,4802.9,1205.9
DC,2017,693972,4283.9,1004.9
DC,2018,702455,4373.8,995.9
DC,2019,705749,4367.1,1049.0
FL,2011,19082262,3517.4,514.6
FL,2012,19317568,3276.7,487.1
FL,2013,19552860,3105.3,470.4
FL,2014,19893297,3415.5,540.5
FL,2015,20271272,2813.2,461.9
FL,2016,20612439,2686.8,430.3
FL,2017,20984400,2512.4,408.0
FL,2018,21299325,2281.8,384.9
FL,2019,21477737,2145.7,378.4
GA,2011,9812460,3640.6,374.6
GA,2012,9919945,3410.6,378.9
GA,2013,9992167,3346.6,365.7
GA,2014,10097343,3281.2,377.3
GA,2015,10214860,3022.3,378.3
GA,2016,10310371,3004.5,397.6
GA,2017,10429379,2860.2,357.2
GA,2018,10519475,2573.7,326.6
GA,2019,10617423,2375.8,340.7
HI,2011,1378129,3183.6,251.4
HI,2012,1392313,3075.2,239.2
HI,2013,1404054,3053.7,251.6
HI,2014,1419561,3050.0,259.2
HI,2015,1431603,3796.2,293.4
HI,2016,1428557,2992.7,309.2
HI,2017,1427538,2829.5,250.6
HI,2018,1420491,2870.3,248.6
HI,2019,1415872,2841.2,285.5
ID,2011,1583744,2075.8,202.2
ID,2012,1595728,1983.5,207.9
ID,2013,1612136,1864.3,217.0
ID,2014,1634464,1854.8,212.2
ID,2015,1654930,1743.8,215.6
ID,2016,1683140,1744.2,230.3
ID,2017,1716943,1635.4,226.4
ID,2018,1754208,1461.4,227.1
ID,2019,1787065,1219.5,223.8
IL,2011,12859752,2678.7,424.0
IL,2012,12875255,2578.7,414.8
IL,2013,12882135,2274.3,380.2
IL,2014,12880580,2075.9,370.0
IL,2015,12859995,1988.6,383.8
IL,2016,12801539,2049.0,436.3
IL,2017,12802023,2011.4,438.8
IL,2018,12741080,1932.8,404.1
IL,2019,12671821,1846.5,406.9
IN,2011,6516353,3161.5,331.8
IN,2012,6537334,3029.2,345.7
IN,2013,6570902,2854.0,357.4
IN,2014,6596855,2649.4,365.3
IN,2015,6619680,2596.0,387.5
IN,2016,6633053,2589.4,404.7
IN,2017,6666818,2416.9,399.0
IN,2018,6691878,2179.3,382.3
IN,2019,6732219,1971.0,370.8
IA,2011,3064097,2351.2,257.3
IA,2012,3074186,2271.8,263.9
IA,2013,3090416,2193.9,271.4
IA,2014,3107126,2093.8,273.5
IA,2015,3123899,2047.3,286.1
IA,2016,3134693,2086.0,290.6
IA,2017,3145711,2125.3,293.4
IA,2018,3156145,1691.5,250.1
IA,2019,3155070,1733.7,266.6
KS,2011,2870386,3088.6,355.7
KS,2012,2885905,3143.2,354.6
KS,2013,2893957,2946.8,339.9
KS,2014,2904021,2735.2,348.6
KS,2015,2911641,2720.1,389.9
KS,2016,2907289,2695.5,380.4
KS,2017,2913123,2800.9,413.0
KS,2018,2911505,2633.9,439.0
KS,2019,2913314,2314.5,410.8
KY,2011,4366814,2725.9,239.6
KY,2012,4380415,2552.9,222.6
KY,2013,4395295,2362.9,209.8
KY,2014,4413457,2246.9,211.6
KY,2015,4425092,2177.6,218.7
KY,2016,4436974,2189.7,232.3
KY,2017,4454189,2129.1,225.8
KY,2018,4468402,1962.6,211.9
KY,2019,4467673,1897.4,217.1
LA,2011,4574766,3683.9,554.6
LA,2012,4601893,3540.6,496.9
LA,2013,4625470,3582.0,518.5
LA,2014,4649676,3458.8,514.7
LA,2015,4670724,3353.4,539.7
LA,2016,4681666,3297.7,566.1
LA,2017,4684333,3366.8,557.0
LA,2018,4659978,3276.0,537.5
LA,2019,4648794,3162.0,549.3
ME,2011,1328544,2546.3,123.3
ME,2012,1329192,2509.9,122.7
ME,2013,1328302,2292.2,129.3
ME,2014,1330089,1986.4,127.8
ME,2015,1329328,1830.0,130.1
ME,2016,1331479,1645.7,123.8
ME,2017,1335907,1507.1,121.0
ME,2018,1338404,1357.8,112.1
ME,2019,1344212,1245.6,115.2
MD,2011,5839572,2857.2,493.5
MD,2012,5884563,2753.5,476.8
MD,2013,5928814,2663.5,473.8
MD,2014,5976407,2507.5,446.1
MD,2015,6006401,2315.0,457.2
MD,2016,6016447,2284.5,472.0
MD,2017,6052177,2222.3,500.2
MD,2018,6042718,2033.3,468.7
MD,2019,6045680,1950.2,454.1
MA,2011,6607003,2252.6,427.3
MA,2012,6646144,2153.0,405.5
MA,2013,6692824,2051.2,413.4
MA,2014,6745408,1857.1,391.4
MA,2015,6794422,1690.7,390.9
MA,2016,6811779,1561.1,376.9
MA,2017,6859819,1437.0,358.0
MA,2018,6902149,1263.3,338.1
MA,2019,6892503,1179.8,327.6
MI,2011,9876801,2544.6,442.8
MI,2012,9883360,2530.5,454.5
MI,2013,9895622,2327.6,449.9
MI,2014,9909877,2043.9,427.3
MI,2015,9922576,1885.6,415.5
MI,2016,9928300,1909.9,459.0
MI,2017,9962311,1800.0,450.0
MI,2018,9995915,1653.5,449.4
MI,2019,9986857,1585.0,437.4
MN,2011,5347299,2546.8,230.5
MN,2012,5379139,2568.3,230.9
MN,2013,5420380,2420.4,234.4
MN,2014,5457173,2297.5,229.1
MN,2015,5489594,2222.1,242.6
MN,2016,5519952,2133.3,242.6
MN,2017,5576606,2191.5,238.3
MN,2018,5611179,1993.8,220.4
MN,2019,5639632,2078.8,236.4
MS,2011,2977457,3016.3,269.0
MS,2012,2984926,2811.0,260.8
MS,2013,2991207,2724.7,274.6
MS,2014,2994079,2921.2,278.5
MS,2015,2992333,2833.6,275.8
MS,2016,2988726,2768.1,280.5
MS,2017,2984100,2733.9,285.7
MS,2018,2986530,2403.0,234.4
MS,2019,2976149,2375.8,277.9
MO,2011,6008984,3313.1,447.5
MO,2012,6021988,3314.4,450.9
MO,2013,6044171,3137.0,433.4
MO,2014,6063589,2906.5,442.9
MO,2015,6083672,2854.2,497.4
MO,2016,6093000,2799.1,519.4
MO,2017,6113532,2833.9,530.3
MO,2018,6126452,2647.1,502.1
MO,2019,6137428,2638.7,495.0
MT,2011,997667,2394.1,276.1
MT,2012,1005141,2583.7,272.2
MT,2013,1015165,2556.5,252.9
MT,2014,1023579,2472.9,323.7
MT,2015,1032949,2623.6,349.6
MT,2016,1042520,2683.5,368.3
MT,2017,1050493,2591.6,377.1
MT,2018,1062305,2496.3,374.1
MT,2019,1068778,2193.2,404.9
NE,2011,1842234,2762.6,253.6
NE,2012,1855525,2754.9,259.4
NE,2013,1868516,2623.4,262.1
NE,2014,1881503,2523.5,280.4
NE,2015,1896190,2241.1,274.9
NE,2016,1907116,2263.3,291.0
NE,2017,1920076,2274.0,305.9
NE,2018,1929268,2079.9,284.8
NE,2019,1934408,2039.3,300.9
NV,2011,2720028,2576.3,568.1
NV,2012,2758931,2809.4,607.6
NV,2013,2790136,2837.7,603.0
NV,2014,2839099,2625.4,635.6
NV,2015,2890845,2668.3,695.9
NV,2016,2940058,2586.6,678.1
NV,2017,2998039,2612.4,555.9
NV,2018,3034392,2438.2,541.1
NV,2019,3080156,2322.1,493.8
NH,2011,1317807,2485.6,217.3
NH,2012,1320718,2324.0,187.9
NH,2013,1323459,2194.3,215.3
NH,2014,1326813,1962.7,196.1
NH,2015,1330608,1745.7,199.3
NH,2016,1334795,1512.9,197.6
NH,2017,1342795,1381.8,198.7
NH,2018,1356458,1248.5,173.2
NH,2019,1359711,1209.2,152.5
NJ,2011,8834773,2147.4,307.9
NJ,2012,8864590,2047.3,290.2
NJ,2013,8899339,1882.8,288.5
NJ,2014,8938175,1734.1,261.2
NJ,2015,8958013,1626.5,255.4
NJ,2016,8944469,1544.6,245.0
NJ,2017,9005644,1555.5,228.8
NJ,2018,8908520,1404.9,208.1
NJ,2019,8882190,1335.7,206.9
NM,2011,2078674,3538.3,572.7
NM,2012,2085538,3600.7,559.1
NM,2013,2085287,3704.8,613.0
NM,2014,2085572,3542.3,597.4
NM,2015,2085109,3697.4,656.1
NM,2016,2081015,3937.1,702.5
NM,2017,2088070,3941.7,783.5
NM,2018,2095428,3419.7,856.6
NM,2019,2096829,3112.7,832.2
NY,2011,19501616,1906.7,397.2
NY,2012,19570261,1922.0,406.8
NY,2013,19651127,1824.8,393.7
NY,2014,19746227,1718.2,381.8
NY,2015,19795791,1604.0,379.7
NY,2016,19745289,1545.6,376.2
NY,2017,19849399,1514.2,356.7
NY,2018,19542209,1440.5,350.5
NY,2019,19453561,1373.3,358.6
NC,2011,9651103,3500.2,346.3
NC,2012,9752073,3369.5,353.4
NC,2013,9848060,3128.0,342.2
NC,2014,9943964,2873.1,329.5
NC,2015,10042802,2750.1,347.0
NC,2016,10146788,2737.5,372.2
NC,2017,10273419,2545.3,363.7
NC,2018,10383620,2494.1,377.6
NC,2019,10488084,2357.3,371.8
ND,2011,684740,1947.3,248.1
ND,2012,699628,2010.1,244.7
ND,2013,723393,2094.0,270.1
ND,2014,739482,2110.3,265.1
ND,2015,756927,2116.5,239.4
ND,2016,757952,2295.9,251.1
ND,2017,755393,2197.8,281.3
ND,2018,760077,2040.2,280.6
ND,2019,762062,1977.0,284.6
OH,2011,11541007,3297.6,305.2
OH,2012,11544225,3117.4,299.7
OH,2013,11570808,2927.5,286.2
OH,2014,11594163,2799.1,284.9
OH,2015,11613423,2587.7,291.9
OH,2016,11614373,2577.5,300.3
OH,2017,11658609,2419.1,297.5
OH,2018,11689442,2177.1,279.9
OH,2019,11689100,2055.7,293.2
OK,2011,3784163,3372.4,457.5
OK,2012,3814820,3401.0,469.3
OK,2013,3850568,3273.7,441.2
OK,2014,3878051,2990.7,406.0
OK,2015,3911338,2885.9,422.0
OK,2016,3923561,2982.9,449.8
OK,2017,3930864,2876.4,456.2
OK,2018,3943079,2875.0,466.1
OK,2019,3956971,2845.3,431.8
OR,2011,3868229,3150.5,249.3
OR,2012,3899353,3224.2,247.6
OR,2013,3930065,3173.9,254.0
OR,2014,3970239,2879.0,232.3
OR,2015,4028977,2946.6,259.8
OR,2016,4093465,2964.4,264.6
OR,2017,4142776,2986.5,281.8
OR,2018,4190713,2894.0,285.5
OR,2019,4217737,2730.6,284.4
PA,2011,12743948,2224.1,362.4
PA,2012,12763536,2166.3,348.7
PA,2013,12773801,2060.8,335.4
PA,2014,12787209,1931.7,314.1
PA,2015,12802503,1812.8,315.1
PA,2016,12784227,1742.7,316.4
PA,2017,12805537,1649.4,313.3
PA,2018,12807060,1489.9,306.0
PA,2019,12801989,1403.4,306.4
RI,2011,1050646,2662.7,246.1
RI,2012,1050292,2572.3,252.4
RI,2013,1051511,2442.0,257.2
RI,2014,1055173,2173.6,219.2
RI,2015,1056298,1897.5,242.5
RI,2016,1056426,1898.7,238.9
RI,2017,1059639,1751.6,232.2
RI,2018,1057315,1660.9,219.1
RI,2019,1059361,1534.8,221.1
SC,2011,4673348,3921.0,596.9
SC,2012,4723723,3822.2,558.8
SC,2013,4774839,3624.2,508.5
SC,2014,4832482,3460.3,497.7
SC,2015,4896146,3293.3,504.5
SC,2016,4961119,3243.8,501.8
SC,2017,5024369,3195.9,506.2
SC,2018,5084127,3017.6,488.3
SC,2019,5148714,2940.3,511.3
SD,2011,823593,1857.6,255.6
SD,2012,833354,2060.1,321.8
SD,2013,844877,1914.7,316.5
SD,2014,853175,1863.9,326.5
SD,2015,858469,1943.0,383.1
SD,2016,865454,1980.6,418.4
SD,2017,869666,1876.2,433.6
SD,2018,882235,1728.7,404.7
SD,2019,884659,1771.0,399.0
TN,2011,6399787,3607.9,607.8
TN,2012,6456243,3371.4,643.6
TN,2013,6495978,3180.9,590.6
TN,2014,6549352,3060.6,608.4
TN,2015,6600299,2936.2,612.1
TN,2016,6651194,2854.1,632.9
TN,2017,6715984,2940.6,651.5
TN,2018,6770010,2825.4,623.7
TN,2019,6829174,2652.6,595.2
TX,2011,25631778,3483.2,408.6
TX,2012,26059203,3361.8,408.6
TX,2013,26448193,3258.2,408.3
TX,2014,26956958,3019.4,405.9
TX,2015,27469114,2831.3,412.2
TX,2016,27862596,2759.8,434.4
TX,2017,28304596,2562.6,438.9
TX,2018,28701845,2367.2,410.9
TX,2019,28995881,2390.7,418.9
US,2011,311587816,2905.4,387.1
US,2012,313914040,2859.2,386.9
US,2013,316128839,2730.7,377.1
US,2014,318857056,2596.1,375.7
US,2015,321418820,2487.0,383.2
US,2016,323127513,2450.7,397.1
US,2017,325719178,2362.2,394.0
US,2018,327167434,2199.5,380.6
US,2019,328239523,2109.9,379.4
UT,2011,2814347,2987.7,197.1
UT,2012,2855287,2991.8,205.8
UT,2013,2900872,2950.4,224.0
UT,2014,2942902,2878.5,215.6
UT,2015,2995919,2980.0,236.0
UT,2016,3051217,2951.5,242.8
UT,2017,3101833,2780.2,238.9
UT,2018,3161105,2377.5,233.1
UT,2019,3205958,2169.3,235.6
VT,2011,626592,2407.6,147.6
VT,2012,626011,2398.7,142.6
VT,2013,626630,2214.2,121.1
VT,2014,626562,1524.4,99.3
VT,2015,626042,1406.6,118.0
VT,2016,624594,1697.4,158.3
VT,2017,623657,1436.7,165.8
VT,2018,626299,1283.1,172.0
VT,2019,623989,1424.4,202.2
VA,2011,8104384,2256.8,197.6
VA,2012,8185867,2162.1,190.1
VA,2013,8260405,2065.9,196.2
VA,2014,8326289,1930.3,196.2
VA,2015,8382993,1866.5,195.6
VA,2016,8411808,1859.4,217.6
VA,2017,8470020,1792.9,208.2
VA,2018,8517685,1665.8,200.0
VA,2019,8535519,1642.7,208.0
WA,2011,6823267,3579.1,295.3
WA,2012,6897012,3658.6,295.6
WA,2013,6971406,3710.3,289.1
WA,2014,7061530,3706.1,285.2
WA,2015,7170351,3463.8,284.4
WA,2016,7288000,3494.1,302.2
WA,2017,7405743,3173.6,304.5
WA,2018,7535591,2946.2,311.5
WA,2019,7614893,2681.9,293.9
WV,2011,1854908,2103.0,296.3
WV,2012,1855413,2364.9,316.3
WV,2013,1854304,2103.9,300.3
WV,2014,1850326,2034.7,302.0
WV,2015,1844128,2020.0,337.9
WV,2016,1831102,2047.2,358.1
WV,2017,1815857,1852.0,350.7
WV,2018,1805832,1485.6,289.9
WV,2019,1792147,1583.4,316.6
WI,2011,5709843,2450.4,249.9
WI,2012,5726398,2453.8,280.5
WI,2013,5742713,2188.7,277.9
WI,2014,5757564,2088.3,290.3
WI,2015,5771337,1974.0,305.8
WI,2016,5778708,1933.3,305.9
WI,2017,5795483,1808.3,319.9
WI,2018,5813568,1559.9,295.4
WI,2019,5822434,1471.4,293.2
WY,2011,567356,2269.8,219.4
WY,2012,576412,2293.8,201.4
WY,2013,582658,2198.4,205.1
WY,2014,584153,1964.7,195.5
WY,2015,586107,1902.6,222.1
WY,2016,585501,1957.3,244.2
WY,2017,579315,1830.4,237.5
WY,2018,577737,1785.1,212.2
WY,2019,578759,1571.1,217.4
